City,Business Name,Address,Website,Review Text,Timestamp,Stars,TrueTimestamp,sentiment,sentiment_num,Year
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,"Mauvais services pour le programme Intilaaqah, que Sa Majesté le Roi a donné instruction de suivre, car il y a des fichiers qui n'ont pas été diffusés depuis plus de 8 mois, je ne sais pas s'ils attendent l'autorisation de Mars ou de Saturne. Des employés de mauvaise qualité et la responsabilité d'étudier les fichiers sans favoritisme et clientélisme.

10.02.2021",il y a 4 ans,1,2021-03-14 21:22:17.528102,negative,0,2021
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,"Il ne fait aucun doute que le bâtiment de la Banque du Maroc, son architecture et son emplacement méritent plus de 5 étoiles, mais les services à l'intérieur sont aussi mauvais que ceux des autres banques, sauf grâce à Dieu. Malgré cela, il mérite 5 étoiles.",il y a 3 ans,5,2022-03-14 21:22:17.528102,positive,2,2022
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,"L'endroit est très bien - la place en général est très magnifique
Endroit sûr et toujours bien la nuit",il y a 5 ans,5,2020-03-14 21:22:17.528102,positive,2,2020
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,Bonne vue ♥️,il y a un an,5,2025-03-13 21:22:17.528102,positive,2,2025
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,"Banque non professionnelle, leur numéro ne fonctionne pas aussi bien. Quelle honte. J'aimerais pouvoir donner 0 étoile.",il y a 4 ans,1,2021-03-14 21:22:17.528102,negative,0,2021
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,Un service de change gouvernemental est inutilisable,il y a 3 ans,3,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,Un symbole de l'État marocain,il y a 4 ans,4,2021-03-14 21:22:17.528102,positive,2,2021
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,Ici remplacer le stock en mauvais état,il y a 3 ans,4,2022-03-14 21:22:17.528102,positive,2,2022
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,très bien,il y a 2 ans,5,2023-03-14 21:22:17.528102,positive,2,2023
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 6 ans,3,2019-03-15 21:22:17.528102,negative,0,2019
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,le bâtiment est magnifique,il y a 6 ans,4,2019-03-15 21:22:17.528102,positive,2,2019
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 7 ans,4,2018-03-15 21:22:17.528102,negative,0,2018
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,Banque du Maroc,il y a 5 ans,1,2020-03-14 21:22:17.528102,positive,2,2020
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 2 jours,5,2025-03-11 21:22:17.528102,negative,0,2025
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 2 mois,4,2025-01-12 21:22:17.528102,negative,0,2025
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 3 mois,4,2024-12-13 21:22:17.528102,negative,0,2024
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 4 mois,5,2024-11-13 21:22:17.528102,negative,0,2024
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 10 mois,5,2024-05-17 21:22:17.528102,negative,0,2024
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a un an,4,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a un an,5,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 2 ans,5,2023-03-14 21:22:17.528102,negative,0,2023
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 2 ans,1,2023-03-14 21:22:17.528102,negative,0,2023
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 3 ans,3,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 3 ans,4,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 4 ans,5,2021-03-14 21:22:17.528102,negative,0,2021
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 5 ans,5,2020-03-14 21:22:17.528102,negative,0,2020
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 6 ans,5,2019-03-15 21:22:17.528102,negative,0,2019
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 7 ans,5,2018-03-15 21:22:17.528102,negative,0,2018
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 8 ans,3,2017-03-15 21:22:17.528102,negative,0,2017
casablanca,Bank Al-Maghrib,"115 Bd de Paris, Casablanca 20000",http://www.bkam.ma/,No review text found,il y a 9 ans,5,2016-03-15 21:22:17.528102,negative,0,2016
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Le service de cette banque est nul en général. Alors que pour cette agence c'est encore pire.,il y a 3 mois,1,2024-12-13 21:22:17.528102,negative,0,2024
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Personnel incompetent qui cherche a se dépasser des clients par tous les moyens, systeme qui ne fonctionne jamais et aller voir l'autre agence.a eviter",il y a 2 ans,1,2023-03-14 21:22:17.528102,negative,0,2023
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Très bon pour traiter avec les clients,il y a un an,5,2025-03-13 21:22:17.528102,positive,2,2025
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un mois,5,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 3 mois,1,2024-12-13 21:22:17.528102,negative,0,2024
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Al Barid Bank,"HCMG+XJG, Casablanca 20320",https://business.google.com/create?fp=5500714029565964251&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 5 ans,4,2020-03-14 21:22:17.528102,negative,0,2020
casablanca,Attijariwafa Bank,"1100 Bd El Qods, Casablanca",https://business.google.com/create?fp=11195924192281226483&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 4 mois,2,2024-11-13 21:22:17.528102,negative,0,2024
casablanca,Banque Populaire,"H9VM+V9R, Casablanca 20250",http://www.gbp.ma/,"Bonsoir,

Mon problème n'est toujours pas réglé avec votre entreprise et je ne vais pas lâcher l'affaire à ce jour votre banque m'a prélevé des assurances de 800dh que je n'ai jamais signé ni demandé en plus le comble avec reconduction tacite.

Là ou les autres banques à l'instar de BMCI qui prélève pour ses clients 25 dh ou encore CIH bank qui ne prélève rien du tout  moi par fidélité j'avais choisi de rester avec votre banque qui me prélève chaque mois 44dh avec des intérêts débiteurs de de 50dh ce n'est pas grave mais à de là me prélevé des assurances de 800dh que je n'ai jamais signé je ne sais pas par quelle magie.

Je suis une personne intègre durant notre partenariat je n'ai jamais manqué un seul versement de 2017 à nos jours.

Je ne vais pas accepter que la banque populaire m'arnaque pour des soit disant assurances.
Je vais raconter mon histoire sur tous les toits.",il y a 4 ans,1,2021-03-14 21:22:17.528102,negative,0,2021
casablanca,Banque Populaire,"H9VM+V9R, Casablanca 20250",http://www.gbp.ma/,Faut revoir votre service client ! ainsi que votre processus !! tout est très lent ! sans parler de vos frais/commission excessifs,il y a 3 ans,1,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Banque Populaire,"H9VM+V9R, Casablanca 20250",http://www.gbp.ma/,Aujourd'hui je me suis jusqu'à la gare et j ai pas trouvé la banque  il y a pas de banque populaire a casa port,il y a 4 ans,1,2021-03-14 21:22:17.528102,negative,0,2021
casablanca,Banque Populaire,"H9VM+V9R, Casablanca 20250",http://www.gbp.ma/,Absence de caissier entre 12h et 14h,il y a 3 ans,1,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Banque Populaire,"H9VM+V9R, Casablanca 20250",http://www.gbp.ma/,😠😠😠😠😡 …,il y a un an,1,2025-03-13 21:22:17.528102,positive,2,2025
casablanca,Banque Populaire,"H9VM+V9R, Casablanca 20250",http://www.gbp.ma/,No review text found,il y a 6 ans,4,2019-03-15 21:22:17.528102,negative,0,2019
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"J’ai eu une très mauvaise expérience avec l’agence des 10 mars à Casablanca. J’ai ouvert un compte chez eux, mais dès le premier mois, j’ai souhaité le clôturer. Malgré mes nombreuses démarches, ils refusent de le fermer et ne cessent de me donner de fausses informations.

De plus, ils ont ajouté des options non sollicitées à mon compte, ce qui a généré des frais importants que je n’ai jamais acceptés. Aujourd’hui, je me retrouve débiteur et ils refusent toujours de procéder à la clôture de mon compte.

Je déconseille fortement cette banque et recommande de l’éviter.",il y a un mois,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Je ne recommande jamais cette agence,il y a une semaine,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Service rapide et efficace .,il y a 3 ans,4,2022-03-14 21:22:17.528102,positive,2,2022
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Dieu me suffit, et Il est le meilleur arrangeur des affaires parmi vous, un service sans conscience ni professionnalisme. Si les appels ont été effectivement enregistrés, je prouverai que la salariée n'est pas qualifiée, car elle ne m'a pas informé de mon solde réel, mais plutôt l'a diminué. S'il est prouvé que mon bilan est incomplet, cela signifie qu'il y a détournement de fonds et son temps pour chaque incident récent.",il y a 2 ans,1,2023-03-14 21:22:17.528102,positive,2,2023
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Je suis immigrante et je n'ai pas pu appeler la banque depuis une semaine. Chaque fois que j'appelle, la ligne est coupée. Que Dieu sépare l'employée du service client avec la tête sur le corps. son cœur.",il y a 3 ans,1,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Utiliser le caissier en échange de non-négligence avec les clients et de perte de temps, sinon vous demandez un service spécifique, alors qu'il essaie de se soustraire",il y a 2 ans,1,2023-03-14 21:22:17.528102,neutral,1,2023
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a une semaine,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Attijariwafa Bank,"HC6Q+499, 20670 Av. du 10 Mars 1982, Casablanca 20670",https://business.google.com/create?fp=687973176277326369&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"L'agence est organisée, la dame à la caisse fait son travail, mais le problème c'est lorsque la dame n'est pas présente le chef d'agence ne traite pas les dépôts de colis d'Amana, on ne sait pas si c'est logique ou pas, mais en général la poste Maroc reste un organisme qui doit être privatisé pour une gestion efficace.",il y a 3 ans,3,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Relation client médiocre, collaborateurs de l'agence non professionnels.
Agence à auditer en urgence!",il y a un an,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Très mauvaise gestion, on se croit dans une prefecture.
A chaque fois on me sort une excuse pour ne pas travailler. Bref à éviter au max.",il y a 3 ans,1,2022-03-14 21:22:17.528102,negative,0,2022
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,La dame assez incompétente et elle trouve toujours des excuses pour ne pas travailler de plus assez imbue de sa personne,il y a 2 ans,1,2023-03-14 21:22:17.528102,negative,0,2023
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Nous partageons également les cinq bonnes étoiles Casablanca Five Bright Stars of CARE. Fier de vos équipes si serviables Respect,il y a 3 ans,5,2022-03-14 21:22:17.528102,positive,2,2022
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 8 mois,5,2024-07-16 21:22:17.528102,negative,0,2024
casablanca,Al Barid Bank,"G8HR+75P, Unnamed Road, Casablanca",https://business.google.com/create?fp=7894407485854447000&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,1,2025-03-13 21:22:17.528102,negative,0,2025
casablanca,Attijariwafa Bank,"G9R4+9WP, Bd de Fes, Casablanca",https://business.google.com/create?fp=5290518395876707621&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Accueil très limite, personnel nombreux mais accueil et service à améliorer. Ca donne l'impression que le personnel n'a pas très envie de bosser",il y a 2 ans,1,2023-03-14 21:22:17.528102,negative,0,2023
casablanca,Attijariwafa Bank,"G9R4+9WP, Bd de Fes, Casablanca",https://business.google.com/create?fp=5290518395876707621&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Bonne service,il y a 6 ans,3,2019-03-15 21:22:17.528102,positive,2,2019
casablanca,Attijariwafa Bank,"G9R4+9WP, Bd de Fes, Casablanca",https://business.google.com/create?fp=5290518395876707621&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Service trop lent,il y a 7 ans,2,2018-03-15 21:22:17.528102,negative,0,2018
